|x|y|labels|Cluster
319|-2.5583977699279785|7.928302764892578|Lachsfilet|7
320|-2.7682745456695557|-25.82524871826172|gelb,|3
321|-0.959091067314148|4.478588581085205|rosa|7
322|-3.0367555618286133|-25.469623565673828|Quark|3
323|-7.933432102203369|-29.528589248657227|Maiskolben|2
324|-2.584514856338501|-25.2696590423584|Majoran|3
325|-1.997009038925171|7.012789249420166|laktosefreie|7
326|-1.035738229751587|26.262516021728516|Verzieren|6
327|3.2200090885162354|-17.467071533203125|Kerne|5
328|0.7869665622711182|-21.755786895751953|Kugel(n)|3
329|0.4024117887020111|-22.103694915771484|Vanilleschote|3
330|-14.839005470275879|-33.17569351196289|Maronen|2
331|0.6748622059822083|28.06865882873535|Milch|8
332|-9.291520118713379|-29.866670608520508|Mineralwasser|2
333|-1.449571132659912|-24.93770980834961|Mini|3
334|-3.506612539291382|20.121585845947266|Mozzarella|6
335|3.9178013801574707|-6.458281517028809|Muskat|5
336|-1.4103974103927612|5.383251667022705|Muskatnuss|7
337|2.864875078201294|-18.757396697998047|Naturjoghurt|3
338|-12.359094619750977|-31.45985221862793|kurze|2
339|1.1055734157562256|-0.1824052631855011|Sevilla|9
340|-0.5492212772369385|-23.57268714904785|Orangensaft|3
341|4.550512313842773|-12.105385780334473|Oregano|5
342|4.073612213134766|-14.808208465576172|(rot,|5
343|-13.67829418182373|-32.56659698486328|Paprikapulver|2
344|-1.9957554340362549|6.703367710113525|Paprikaschote|7
345|3.7329587936401367|-6.748097896575928|Paprikaschoten|5
346|2.529379367828369|-2.4285500049591064|rot)|9
347|1.8204255104064941|-0.5189163088798523|(alternativ|9
348|-7.7598652839660645|-29.247594833374023|Walnüsse|2
349|2.8587563037872314|-3.259963274002075|Peperoni|9
350|4.502900123596191|-6.749600410461426|Pfefferkörner|5
351|-14.109216690063477|-33.126441955566406|Pflanzenöl|2
352|4.06805419921875|-13.820042610168457|Pistazien|5
353|-10.142181396484375|-30.375150680541992|Preiselbeeren|2
354|2.276047706604004|-0.9971018433570862|Puddingpulver|9
355|0.8806520104408264|28.33289337158203|Puderzucker|8
356|-0.174337700009346|26.982133865356445|frei|8
357|-3.895381450653076|18.671497344970703|natives|0
358|3.2750637531280518|-16.27094841003418|Ziegenkäse|5
359|2.0566275119781494|29.78345489501953|BIO|8
360|-5.800231456756592|-27.24612045288086|Fenchel|3
361|3.60679030418396|-15.061217308044434|Extra|5
362|-2.5880134105682373|8.012885093688965|Schmand|7
363|-4.038538455963135|12.122970581054688|Schnittlauch|0
364|3.535167694091797|-16.53022003173828|Weiße|5
365|-1.4097284078598022|6.741359710693359|Weintrauben|7
366|-1.7760270833969116|25.1772518157959|grüne|6
367|0.7616005539894104|1.4957334995269775|Zwiebeln|9
368|-1.6199898719787598|7.3912458419799805|Vollmilchschokolade|7
369|-1.1967943906784058|4.568969249725342|Zartbitterschokolade|7
370|1.5370033979415894|-21.25084114074707|Haselnusskerne|3
371|-11.470524787902832|-31.23357391357422|Sonnenblumenöl|2
372|-0.580464243888855|-22.328426361083984|Spätzle|3
373|4.198330879211426|-12.444571495056152|Vollmilch-Joghurt|5
374|-4.4809699058532715|13.586790084838867|Wiener|0
375|-11.308182716369629|-31.490951538085938|Zartbitter-Schokolade|2
376|-3.695849895477295|19.51825523376465|gemahlene|0
377|6.927626609802246|34.28400421142578|geriebener|1
378|-0.9695688486099243|4.77155065536499|tiefgefrorene|7
379|1.2673968076705933|0.7507894039154053|junge|9
380|4.7173542976379395|-10.932711601257324|tiefgefrorener|5
381|-2.9944310188293457|21.65207862854004|weiße|6
382|-13.40671443939209|-32.68951416015625|Hokkaido-Kürbis|2
383|3.749450206756592|-7.706907272338867|frischen|5
384|-3.401700019836426|10.595117568969727|Rote|7
385|-12.848129272460938|-32.208351135253906|Salatgurke|2
386|2.53727126121521|-1.6979044675827026|Speisequark|9
387|3.80906081199646|-14.521142959594727|Süßrahmbutter|5
388|-0.10253516584634781|3.787592649459839|Stiel(e)|7
389|1.3376517295837402|28.856918334960938|Thymian|8
390|-16.30643653869629|-34.145469665527344|Tofu|2
391|2.5646941661834717|-3.2308712005615234|festkochende|9
392|1.1925352811813354|1.2701081037521362|glatte|9
393|4.074926853179932|-11.082658767700195|Spargel|5
394|-3.1856729984283447|9.301648139953613|schwarze|7
395|2.0881288051605225|-1.728408932685852|schwarzer|9
396|-3.7935829162597656|19.32965660095215|geschälte|0
397|-1.4917584657669067|6.3640923500061035|Schinken|7
398|3.2273871898651123|-17.45950698852539|Rotwein|5
399|-2.9121670722961426|9.510049819946289|Weißer|7
400|-2.7704288959503174|22.23412322998047|laktosefrei|6
401|4.173797130584717|-7.937242031097412|laktosefreier|5
402|0.4379160702228546|0.48676395416259766|Zweig(e)|9
403|-1.4107255935668945|4.724915981292725|Rosmarin|7
404|-2.2483582496643066|-24.958301544189453|Boskop)|3
405|1.4625959396362305|-22.79561424255371|mildes|3
406|8.28249454498291|35.19681930541992|frischer|1
407|-4.025537014007568|14.423384666442871|gehackte|0
408|-15.919772148132324|-34.20860290527344|Schinkenwürfel|2
409|6.429933547973633|33.48413848876953|Rewe|1
410|0.7038074731826782|-21.084335327148438|Räucherlachs|3
411|-3.0409011840820312|21.537395477294922|geriebene|6
412|-3.8967580795288086|11.91644287109375|Speck|0
413|4.31998348236084|-11.161486625671387|Schinkenspeck|5
414|2.3278582096099854|-1.760245680809021|Kakaoanteil)|9
415|-13.716347694396973|-32.18300247192383|Sesam|2
416|-5.234021186828613|-27.579050064086914|vegane|3
417|-12.738913536071777|-32.37552261352539|kleiner|2
418|-4.896820545196533|-26.31606674194336|Dill|3
419|3.763132095336914|-5.965188026428223|Stängel|9
